repeat,repeat_index,model,source_id,correlation,baseline_correlation,delta_correlation
rep2,2,GPT-4.1 Mini,10.1007_s12064-024-00432-5,0.634339451789856,0.520869352474212,0.113470099315644
rep2,2,GPT-4.1 Mini,10.1007_s12110-002-1012-7,0.47415396571159363,0.520869352474212,-0.04671538676261833
rep2,2,GPT-4.1 Mini,10.1007_s12110-002-1016-3,0.5865175724029541,0.520869352474212,0.06564821992874215
rep2,2,GPT-4.1 Mini,10.1007_s12110-005-1000-9,0.5897409319877625,0.520869352474212,0.0688715795135505
rep2,2,GPT-4.1 Mini,10.1007_s12110-009-9072-6,0.585369884967804,0.520869352474212,0.064500532493592
rep2,2,GPT-4.1 Mini,10.1007_s12110-012-9136-x,0.5617856383323669,0.520869352474212,0.04091628585815499
rep2,2,GPT-4.1 Mini,10.1007_s12110-017-9298-7,0.5839534401893616,0.520869352474212,0.06308408771514962
rep2,2,GPT-4.1 Mini,10.1007_s12110-024-09483-5,0.5747454166412354,0.520869352474212,0.053876064167023396
rep2,2,GPT-4.1 Mini,10.1007_s12144-019-0129-3,0.5666643977165222,0.520869352474212,0.04579504524231026
rep2,2,GPT-4.1 Mini,10.1007_s12144-023-04746-3,0.5799554586410522,0.520869352474212,0.05908610616684029
rep2,2,GPT-4.1 Mini,10.1007_s12144-023-05029-7,0.5067220330238342,0.520869352474212,-0.014147319450377727
rep2,2,GPT-4.1 Mini,10.1007_s12144-024-06961-y,0.5943166017532349,0.520869352474212,0.07344724927902291
rep2,2,GPT-4.1 Mini,10.1007_s13235-010-0001-4,0.5978206396102905,0.520869352474212,0.07695128713607857
rep2,2,GPT-4.1 Mini,10.1007_s13235-011-0020-9,0.6066283583641052,0.520869352474212,0.08575900588989327
rep2,2,GPT-4.1 Mini,10.1007_s13235-013-0094-7,0.5581034421920776,0.520869352474212,0.03723408971786568
rep2,2,GPT-4.1 Mini,10.1007_s13235-017-0230-x,0.6422134637832642,0.520869352474212,0.1213441113090522
rep2,2,GPT-4.1 Mini,10.1007_s13235-019-00339-7,0.599344789981842,0.520869352474212,0.07847543750763009
rep2,2,GPT-4.1 Mini,10.1007_s13235-022-00485-5,0.5891479849815369,0.520869352474212,0.06827863250732491
rep2,2,GPT-4.1 Mini,10.1007_s13235-023-00533-8,0.6608463525772095,0.520869352474212,0.13997700010299752
rep2,2,GPT-4.1 Mini,10.1007_s13235-025-00619-5,0.5887715816497803,0.520869352474212,0.06790222917556832
rep2,2,GPT-4.1 Mini,10.1007_s13280-019-01284-w,0.6450477838516235,0.520869352474212,0.12417843137741158
rep2,2,GPT-4.1 Mini,10.1007_s40305-021-00350-z,0.48465752601623535,0.520869352474212,-0.036211826457976604
rep2,2,GPT-4.1 Mini,10.1007_s40503-016-0035-0,0.4944045841693878,0.520869352474212,-0.026464768304824138
rep2,2,GPT-4.1 Mini,10.1007_s40750-020-00143-3,0.5672736167907715,0.520869352474212,0.04640426431655953
rep2,2,GPT-4.1 Mini,10.1007_s40822-020-00144-3,0.5809265375137329,0.520869352474212,0.060057185039520955
rep2,2,GPT-4.1 Mini,10.1007_s40881-021-00101-z,0.30409926176071167,0.520869352474212,-0.21677009071350029
rep2,2,GPT-4.1 Mini,10.1007_s40881-023-00137-3,0.6815123558044434,0.520869352474212,0.1606430033302314
rep2,2,GPT-4.1 Mini,10.1007_s40881-023-00153-3,0.09042471647262573,0.520869352474212,-0.4304446360015862
rep2,2,GPT-4.1 Mini,10.1007_s40881-023-00157-z,0.5797479748725891,0.520869352474212,0.058878622398377156
rep2,2,GPT-4.1 Mini,10.1007_s40881-023-00159-x,0.6002241969108582,0.520869352474212,0.0793548444366462
rep2,2,GPT-4.1 Mini,10.1007_s40888-022-00287-3,0.5679810047149658,0.520869352474212,0.047111652240753865
rep2,2,GPT-4.1 Mini,10.1007_s41412-019-00093-6,0.4839746057987213,0.520869352474212,-0.03689474667549064
rep2,2,GPT-4.1 Mini,10.1007_s42001-019-00049-5,0.5509338974952698,0.520869352474212,0.03006454502105782
rep2,2,GPT-4.1 Mini,10.1016_0162-3095(92)90032-y,0.6623188257217407,0.520869352474212,0.14144947324752877
rep2,2,GPT-4.1 Mini,10.1016_0165-1889(94)00848-1,0.5153413414955139,0.520869352474212,-0.005528010978698039
rep2,2,GPT-4.1 Mini,10.1016_0272-4944(95)90005-5,0.6313884258270264,0.520869352474212,0.11051907335281441
rep2,2,GPT-4.1 Mini,10.1016_0303-2647(96)01604-8,0.6325008869171143,0.520869352474212,0.1116315344429023
rep2,2,GPT-4.1 Mini,10.1016_b978-0-12-404681-8.00010-8,0.6139231324195862,0.520869352474212,0.09305377994537423
rep2,2,GPT-4.1 Mini,10.1016_j.actpsy.2020.103055,0.5646689534187317,0.520869352474212,0.043799600944519734
rep2,2,GPT-4.1 Mini,10.1016_j.actpsy.2023.103957,0.6155999302864075,0.520869352474212,0.09473057781219552
rep2,2,GPT-4.1 Mini,10.1016_j.actpsy.2024.104608,0.6096848845481873,0.520869352474212,0.0888155320739753
rep2,2,GPT-4.1 Mini,10.1016_j.actpsy.2025.105088,0.6444333791732788,0.520869352474212,0.12356402669906685
rep2,2,GPT-4.1 Mini,10.1016_j.agsy.2015.11.012,0.631249189376831,0.520869352474212,0.1103798369026191
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2015.01.040,0.6071245074272156,0.520869352474212,0.08625515495300362
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2017.04.017,0.6187626719474792,0.520869352474212,0.09789331947326729
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2017.08.049,0.5377321839332581,0.520869352474212,0.0168628314590461
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2018.01.045,0.5605113506317139,0.520869352474212,0.03964199815750191
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2018.02.017,0.5697461366653442,0.520869352474212,0.04887678419113228
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2018.10.068,0.6099587678909302,0.520869352474212,0.08908941541671822
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2018.11.029,0.5870664715766907,0.520869352474212,0.06619711910247872
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2019.06.038,0.6565845608711243,0.520869352474212,0.1357152083969123
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2019.124798,0.6927309036254883,0.520869352474212,0.17186155115127633
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2019.124889,0.6661905646324158,0.520869352474212,0.14532121215820382
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2019.124945,0.6494719386100769,0.520869352474212,0.12860258613586495
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2020.125063,0.6397185921669006,0.520869352474212,0.11884923969268868
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2020.125250,0.5412017107009888,0.520869352474212,0.020332358226776814
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2020.125600,0.6076186895370483,0.520869352474212,0.08674933706283638
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2020.125698,0.6073111295700073,0.520869352474212,0.08644177709579537
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2020.125705,0.6209256649017334,0.520869352474212,0.10005631242752144
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2020.125835,0.6185097098350525,0.520869352474212,0.09764035736084054
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2021.126047,0.6141063570976257,0.520869352474212,0.09323700462341378
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2021.126074,0.6481428146362305,0.520869352474212,0.1272734621620185
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2021.126433,0.6146954894065857,0.520869352474212,0.09382613693237374
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2021.126586,0.598240852355957,0.520869352474212,0.07737149988174508
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2021.126590,0.5948936939239502,0.520869352474212,0.07402434144973824
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2021.126624,0.5288878679275513,0.520869352474212,0.008018515453339314
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2021.126797,0.51380854845047,0.520869352474212,-0.0070608040237419845
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2022.127069,0.5742689371109009,0.520869352474212,0.053399584636688924
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2022.127308,0.6364225745201111,0.520869352474212,0.11555322204589913
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2022.127567,0.5833513140678406,0.520869352474212,0.06248196159362862
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2022.127578,0.6653435230255127,0.520869352474212,0.14447417055130074
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2022.127612,0.585774838924408,0.520869352474212,0.064905486450196
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2022.127703,0.6817534565925598,0.520869352474212,0.16088410411834786
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2022.127723,0.6314749717712402,0.520869352474212,0.11060561929702828
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2022.127818,0.5885801315307617,0.520869352474212,0.06771077905654976
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2023.127853,0.6332671046257019,0.520869352474212,0.11239775215148995
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2023.128168,0.5964987874031067,0.520869352474212,0.07562943492889473
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2023.128172,0.6435734629631042,0.520869352474212,0.12270411048889229
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2023.128247,0.6463543176651001,0.520869352474212,0.12548496519088814
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2023.128350,0.5799135565757751,0.520869352474212,0.05904420410156319
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2023.128445,0.6592367887496948,0.520869352474212,0.13836743627548287
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2023.128484,0.5969915390014648,0.520869352474212,0.07612218652725289
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2024.128534,0.3859175145626068,0.520869352474212,-0.13495183791160514
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2024.128553,0.5254657864570618,0.520869352474212,0.004596433982849812
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2024.128646,0.6329492330551147,0.520869352474212,0.11207988058090279
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2024.128745,0.5606682300567627,0.520869352474212,0.03979887758255074
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2024.128836,0.49012625217437744,0.520869352474212,-0.030743100299834514
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2024.128844,0.59532630443573,0.520869352474212,0.07445695196151803
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2024.128864,0.7092462182044983,0.520869352474212,0.18837686573028634
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2024.129156,0.6804015040397644,0.520869352474212,0.15953215156555245
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2024.129249,0.6546643972396851,0.520869352474212,0.1337950447654731
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2025.129309,0.678235650062561,0.520869352474212,0.15736629758834908
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2025.129367,0.5873557925224304,0.520869352474212,0.06648644004821846
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2025.129381,0.6193435788154602,0.520869352474212,0.09847422634124825
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2025.129397,0.6327172517776489,0.520869352474212,0.11184789930343697
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2025.129545,0.6518896818161011,0.520869352474212,0.13102032934188912
rep2,2,GPT-4.1 Mini,10.1016_j.amc.2025.129562,0.6048662066459656,0.520869352474212,0.08399685417175362
rep2,2,GPT-4.1 Mini,10.1016_j.anbehav.2016.01.010,0.5313524603843689,0.520869352474212,0.010483107910156941
rep2,2,GPT-4.1 Mini,10.1016_j.anbehav.2023.08.014,0.5433739423751831,0.520869352474212,0.02250458990097115
rep2,2,GPT-4.1 Mini,10.1016_j.asej.2022.102006,0.6947208642959595,0.520869352474212,0.17385151182174752
rep2,2,GPT-4.1 Mini,10.1016_j.bandc.2012.09.009,0.6331556439399719,0.520869352474212,0.11228629146575997
rep2,2,GPT-4.1 Mini,10.1016_j.beproc.2012.06.001,0.5846193432807922,0.520869352474212,0.06374999080658028
rep2,2,GPT-4.1 Mini,10.1016_j.biosystems.2018.10.015,0.581249475479126,0.520869352474212,0.06038012300491402
rep2,2,GPT-4.1 Mini,10.1016_j.biosystems.2024.105362,0.6286119222640991,0.520869352474212,0.10774256978988717
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2012.01.004,0.583411693572998,0.520869352474212,0.06254234109878609
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2013.07.016,0.580001175403595,0.520869352474212,0.059131822929383016
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2015.06.002,0.6305257678031921,0.520869352474212,0.10965641532898018
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2016.08.015,0.5882138609886169,0.520869352474212,0.06734450851440499
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2016.10.003,0.6429973244667053,0.520869352474212,0.12212797199249337
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2016.12.008,0.6612548828125,0.520869352474212,0.14038553033828804
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2017.06.015,0.5997613072395325,0.520869352474212,0.07889195476532052
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2017.10.016,0.6269744634628296,0.520869352474212,0.10610511098861763
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2018.01.019,0.5603260397911072,0.520869352474212,0.03945668731689522
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2018.02.035,0.6286390423774719,0.520869352474212,0.10776968990325997
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2018.03.029,0.5884568691253662,0.520869352474212,0.06758751665115426
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2018.03.036,0.5557109713554382,0.520869352474212,0.03484161888122628
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2018.12.040,0.6190592050552368,0.520869352474212,0.09818985258102486
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2019.01.004,0.6075079441070557,0.520869352474212,0.08663859163284371
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2019.04.015,0.5335955619812012,0.520869352474212,0.012726209506989217
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2019.109398,0.545244574546814,0.520869352474212,0.02437522207260201
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2019.109422,0.5479041934013367,0.520869352474212,0.027034840927124715
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2019.109423,0.6682994365692139,0.520869352474212,0.1474300840950019
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2019.109517,0.6501989364624023,0.520869352474212,0.1293295839881904
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2019.109518,0.60430908203125,0.520869352474212,0.08343972955703804
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2020.109715,0.5911301970481873,0.520869352474212,0.0702608445739753
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2021.111229,0.5597444176673889,0.520869352474212,0.03887506519317696
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2021.111395,0.6490686535835266,0.520869352474212,0.12819930110931466
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2021.111663,0.6054765582084656,0.520869352474212,0.08460720573425362
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2022.111948,0.6045134663581848,0.520869352474212,0.08364411388397286
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2022.111973,0.5894572138786316,0.520869352474212,0.06858786140441964
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2022.112298,0.664574384689331,0.520869352474212,0.1437050322151191
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2022.112413,0.5849694013595581,0.520869352474212,0.06410004888534615
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2022.112432,0.563473105430603,0.520869352474212,0.04260375295639107
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2022.112747,0.6148518323898315,0.520869352474212,0.09398247991561959
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2022.112849,0.6253379583358765,0.520869352474212,0.10446860586166451
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2022.112987,0.6416113376617432,0.520869352474212,0.12074198518753121
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2023.113218,0.6025813817977905,0.520869352474212,0.08171202932357857
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2023.113236,0.620572566986084,0.520869352474212,0.09970321451187203
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2023.113295,0.6820164918899536,0.520869352474212,0.16114713941574166
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2023.113318,0.641867995262146,0.520869352474212,0.12099864278793404
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2023.113319,0.5724737048149109,0.520869352474212,0.051604352340698934
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2023.113519,0.6505222916603088,0.520869352474212,0.12965293918609688
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2023.113552,0.41289016604423523,0.520869352474212,-0.10797918642997673
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2023.113562,0.5410063862800598,0.520869352474212,0.02013703380584786
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2023.113669,0.5391624569892883,0.520869352474212,0.018293104515076375
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2023.114011,0.6400586366653442,0.520869352474212,0.11918928419113228
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2023.114031,0.6959811449050903,0.520869352474212,0.17511179243087838
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2023.114385,0.4783991277217865,0.520869352474212,-0.042470224752425456
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2024.114545,0.6213525533676147,0.520869352474212,0.10048320089340279
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2024.114547,0.6709250807762146,0.520869352474212,0.15005572830200264
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2024.114651,0.6284457445144653,0.520869352474212,0.10757639204025338
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2024.114699,0.4991680383682251,0.520869352474212,-0.021701314105986858
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2024.114754,0.5413270592689514,0.520869352474212,0.02045770679473946
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2024.114859,0.6312988996505737,0.520869352474212,0.11042954717636178
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2024.115003,0.5746595859527588,0.520869352474212,0.053790233478546834
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2024.115095,0.5307503938674927,0.520869352474212,0.00988104139328072
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2024.115250,0.5874079465866089,0.520869352474212,0.06653859411239693
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2024.115693,0.5431097745895386,0.520869352474212,0.02224042211532662
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2024.115778,0.6024591326713562,0.520869352474212,0.08158978019714425
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2025.116135,0.5554607510566711,0.520869352474212,0.03459139858245919
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2025.116255,0.6246933341026306,0.520869352474212,0.10382398162841866
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2025.116295,0.6057332158088684,0.520869352474212,0.08486386333465645
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2025.116297,0.6080110669136047,0.520869352474212,0.08714171443939278
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2025.116298,0.6474982500076294,0.520869352474212,0.12662889753341744
rep2,2,GPT-4.1 Mini,10.1016_j.chaos.2025.116323,0.6232667565345764,0.520869352474212,0.10239740406036446
rep2,2,GPT-4.1 Mini,10.1016_j.chieco.2022.101826,0.6587842106819153,0.520869352474212,0.13791485820770333
rep2,2,GPT-4.1 Mini,10.1016_j.chieco.2024.102267,0.5660648941993713,0.520869352474212,0.04519554172515938
rep2,2,GPT-4.1 Mini,10.1016_j.chieco.2025.102459,0.5150123834609985,0.520869352474212,-0.00585696901321342
rep2,2,GPT-4.1 Mini,10.1016_j.cie.2018.02.040,0.6347367167472839,0.520869352474212,0.11386736427307198
rep2,2,GPT-4.1 Mini,10.1016_j.cnsns.2021.105726,0.5791004300117493,0.520869352474212,0.05823107753753731
rep2,2,GPT-4.1 Mini,10.1016_j.cognition.2017.01.017,0.5516912341117859,0.520869352474212,0.030821881637573934
rep2,2,GPT-4.1 Mini,10.1016_j.cogsys.2005.11.010,0.6595026850700378,0.520869352474212,0.1386333325958259
rep2,2,GPT-4.1 Mini,10.1016_j.comnet.2011.07.011,0.6501737236976624,0.520869352474212,0.1293043712234504
rep2,2,GPT-4.1 Mini,10.1016_j.comnet.2011.11.013,0.6493023633956909,0.520869352474212,0.12843301092147896
rep2,2,GPT-4.1 Mini,10.1016_j.comnet.2012.08.012,0.6065285205841064,0.520869352474212,0.08565916810989449
rep2,2,GPT-4.1 Mini,10.1016_j.conb.2004.10.007,0.6365323066711426,0.520869352474212,0.11566295419693062
rep2,2,GPT-4.1 Mini,10.1016_j.copsyc.2021.06.020,0.5880617499351501,0.520869352474212,0.06719239746093819
rep2,2,GPT-4.1 Mini,10.1016_j.copsyc.2021.08.033,0.5718156695365906,0.520869352474212,0.05094631706237862
rep2,2,GPT-4.1 Mini,10.1016_j.copsyc.2021.09.003,0.5750787854194641,0.520869352474212,0.054209432945252156
rep2,2,GPT-4.1 Mini,10.1016_j.copsyc.2024.101849,0.5834946036338806,0.520869352474212,0.06262525115966866
rep2,2,GPT-4.1 Mini,10.1016_j.cosust.2014.08.002,0.6187348961830139,0.520869352474212,0.09786554370880196
rep2,2,GPT-4.1 Mini,10.1016_j.cub.2006.03.069,0.6123723387718201,0.520869352474212,0.09150298629760811
rep2,2,GPT-4.1 Mini,10.1016_j.cub.2010.10.027,0.6649792790412903,0.520869352474212,0.14410992656707833
rep2,2,GPT-4.1 Mini,10.1016_j.drugalcdep.2013.08.013,0.5703778266906738,0.520869352474212,0.04950847421646187
rep2,2,GPT-4.1 Mini,10.1016_j.ecocom.2018.06.001,0.6123747825622559,0.520869352474212,0.0915054300880439
rep2,2,GPT-4.1 Mini,10.1016_j.ecolecon.2006.11.003,0.616673469543457,0.520869352474212,0.09580411706924508
rep2,2,GPT-4.1 Mini,10.1016_j.ecolecon.2008.01.015,0.6836222410202026,0.520869352474212,0.16275288854599068
rep2,2,GPT-4.1 Mini,10.1016_j.ecolecon.2011.01.011,0.6055172681808472,0.520869352474212,0.08464791570663521
rep2,2,GPT-4.1 Mini,10.1016_j.ecolecon.2011.05.011,0.6154506206512451,0.520869352474212,0.09458126817703316
rep2,2,GPT-4.1 Mini,10.1016_j.ecolecon.2013.05.013,0.6505654454231262,0.520869352474212,0.12969609294891427
rep2,2,GPT-4.1 Mini,10.1016_j.ecolecon.2013.08.010,0.5802916884422302,0.520869352474212,0.05942233596801827
rep2,2,GPT-4.1 Mini,10.1016_j.ecolecon.2015.04.005,0.6378660798072815,0.520869352474212,0.11699672733306954
rep2,2,GPT-4.1 Mini,10.1016_j.ecolecon.2015.05.011,0.5582538843154907,0.520869352474212,0.03738453184127877
rep2,2,GPT-4.1 Mini,10.1016_j.ecolecon.2019.106432,0.6059210896492004,0.520869352474212,0.08505173717498848
rep2,2,GPT-4.1 Mini,10.1016_j.ecolecon.2022.107597,0.5094620585441589,0.520869352474212,-0.01140729393005302
rep2,2,GPT-4.1 Mini,10.1016_j.ecolecon.2023.107932,0.37450411915779114,0.520869352474212,-0.14636523331642082
rep2,2,GPT-4.1 Mini,10.1016_j.ecolecon.2024.108388,0.638065755367279,0.520869352474212,0.1171964028930671
rep2,2,GPT-4.1 Mini,10.1016_j.ecolecon.2024.108438,0.5604866147041321,0.520869352474212,0.039617262229920125
rep2,2,GPT-4.1 Mini,10.1016_j.econlet.2006.02.010,0.6152811050415039,0.520869352474212,0.09441175256729195
rep2,2,GPT-4.1 Mini,10.1016_j.econlet.2007.09.048,0.6670814156532288,0.520869352474212,0.1462120631790168
rep2,2,GPT-4.1 Mini,10.1016_j.econlet.2008.12.012,0.6171714663505554,0.520869352474212,0.09630211387634346
