model,source_id,correlation,baseline_correlation
GPT-5.1,10.1017_ehs.2020.58,0.5875438451766968,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2010.02.015,0.5876824617385864,0.6166538481658772
GPT-5.1,10.1016_j.marpol.2024.106493,0.587715494632721,0.6166538481658772
GPT-5.1,10.1016_s0167-2681(03)00094-5,0.5877349138259887,0.6166538481658772
GPT-5.1,10.1080_15534510.2012.729493,0.5877854466438294,0.6166538481658772
GPT-5.1,10.1016_j.tpb.2023.11.001,0.5881430625915527,0.6166538481658772
GPT-5.1,10.1038_s41598-018-34116-0,0.5884411573410034,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2012.06.001,0.5884578227996826,0.6166538481658772
GPT-5.1,10.1111_jpet.12384,0.5884584367275238,0.6166538481658772
GPT-5.1,10.1016_j.labeco.2008.08.002,0.588866925239563,0.6166538481658772
GPT-5.1,10.1287_mnsc.1110.1466,0.588993364572525,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2017.06.004,0.5892347037792206,0.6166538481658772
GPT-5.1,10.1177_0956797617752642,0.5892365932464599,0.6166538481658772
GPT-5.1,10.1098_rsos.230867,0.5896055996417999,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2012.07.010,0.5897375226020813,0.6166538481658772
GPT-5.1,10.1016_j.physa.2011.10.009,0.5897441029548645,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2025.107071,0.589913547039032,0.6166538481658772
GPT-5.1,10.1016_j.knosys.2019.07.006,0.5899190068244934,0.6166538481658772
GPT-5.1,10.1177_2158244017737592,0.5899616360664368,0.6166538481658772
GPT-5.1,10.1016_j.amc.2019.06.038,0.5900539755821228,0.6166538481658772
GPT-5.1,10.1016_j.tree.2013.05.011,0.590423995256424,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0069871,0.5904828190803528,0.6166538481658772
GPT-5.1,10.1016_j.amc.2025.129397,0.5905895709991456,0.6166538481658772
GPT-5.1,10.1016_j.jpubeco.2008.10.006,0.5906158924102783,0.6166538481658772
GPT-5.1,10.1098_rspb.2012.2723,0.5907046318054199,0.6166538481658772
GPT-5.1,10.1088_1674-1056_19_10_100204,0.5909839987754821,0.6166538481658772
GPT-5.1,10.1080_00220485.2018.1551097,0.5910436153411865,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2014.03.035,0.5912555575370788,0.6166538481658772
GPT-5.1,10.1038_srep38304,0.59130859375,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0076063,0.5913790762424469,0.6166538481658772
GPT-5.1,10.1111_j.1468-0297.2011.02476.x,0.5913852572441101,0.6166538481658772
GPT-5.1,10.1177_0956797615624469,0.5913902699947358,0.6166538481658772
GPT-5.1,10.1023_a_1011612522206,0.5916695654392242,0.6166538481658772
GPT-5.1,10.1002_bdm.2243,0.5917110443115234,0.6166538481658772
GPT-5.1,10.1163_1568539x-00003143,0.5917898416519165,0.6166538481658772
GPT-5.1,10.1155_2021_6693597,0.5918081700801849,0.6166538481658772
GPT-5.1,10.1628_093245610791343003,0.5918283462524414,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2023.113669,0.5918440818786621,0.6166538481658772
GPT-5.1,10.1016_j.tree.2007.07.009,0.5920844793319702,0.6166538481658772
GPT-5.1,10.1007_s11427-010-0007-6,0.5922565519809723,0.6166538481658772
GPT-5.1,10.1017_ehs.2021.36,0.5923723816871643,0.6166538481658772
GPT-5.1,10.1006_jtbi.1996.0286,0.5923763871192932,0.6166538481658772
GPT-5.1,10.1007_s10479-017-2412-8,0.5925668895244598,0.6166538481658772
GPT-5.1,10.1111_spc3.12581,0.5926213502883911,0.6166538481658772
GPT-5.1,10.3763_cpol.2010.0106,0.5926880896091461,0.6166538481658772
GPT-5.1,10.2307_2297925,0.5928860902786255,0.6166538481658772
GPT-5.1,10.1038_srep38349,0.5929051280021668,0.6166538481658772
GPT-5.1,10.1016_j.paid.2024.112694,0.5929823040962219,0.6166538481658772
GPT-5.1,10.1016_j.econlet.2008.12.012,0.5935352146625519,0.6166538481658772
GPT-5.1,10.1103_PhysRevE.91.062804,0.5935481905937194,0.6166538481658772
GPT-5.1,10.3390_su141912785,0.5935809016227722,0.6166538481658772
GPT-5.1,10.1007_978-0-387-72596-3_8,0.5935945630073547,0.6166538481658772
GPT-5.1,10.1017_s0043887117000181,0.5936015367507934,0.6166538481658772
GPT-5.1,10.1103_PhysRevE.90.042726,0.593702757358551,0.6166538481658772
GPT-5.1,10.1016_j.amc.2019.124889,0.5938355684280395,0.6166538481658772
GPT-5.1,10.1109_access.2020.2995658,0.5938385128974915,0.6166538481658772
GPT-5.1,10.1098_rstb.2015.0016,0.5939988851547241,0.6166538481658772
GPT-5.1,10.1080_17470919.2017.1411828,0.5940140724182129,0.6166538481658772
GPT-5.1,10.18564_jasss.2759,0.5943781971931458,0.6166538481658772
GPT-5.1,10.3390_brainsci11030317,0.5944137692451477,0.6166538481658772
GPT-5.1,10.1007_s40822-020-00144-3,0.594530713558197,0.6166538481658772
GPT-5.1,10.1086_518568,0.5945632457733154,0.6166538481658772
GPT-5.1,10.1007_s40881-023-00159-x,0.594633960723877,0.6166538481658772
GPT-5.1,10.1177_10434631221094555,0.594671082496643,0.6166538481658772
GPT-5.1,10.1287_mnsc.1100.1271,0.5946744799613952,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2021.04.029,0.5950355052947998,0.6166538481658772
GPT-5.1,10.1063_5.0250120,0.5951058149337769,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0200965,0.5952727913856506,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2011.07.030,0.5952795028686524,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2020.109715,0.5954022645950318,0.6166538481658772
GPT-5.1,10.1523_jneurosci.1642-12.2013,0.5955493330955506,0.6166538481658772
GPT-5.1,10.1038_s41562-018-0385-5,0.5956664204597473,0.6166538481658772
GPT-5.1,10.1088_1367-2630_abf205,0.5956870913505554,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2008.09.007,0.5957451224327087,0.6166538481658772
GPT-5.1,10.1038_s41467-020-20436-1,0.5958729028701782,0.6166538481658772
GPT-5.1,10.1007_s10640-020-00419-y,0.5959358811378479,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0114976,0.5959972143173218,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2012.11.034,0.5960462808609008,0.6166538481658772
GPT-5.1,10.1086_506529,0.596058976650238,0.6166538481658772
GPT-5.1,10.1080_08941920.2016.1209266,0.5962448596954346,0.6166538481658772
GPT-5.1,10.1111_j.1465-7295.2010.00354.x,0.5963245928287506,0.6166538481658772
GPT-5.1,10.1007_bf01074955,0.5963970303535462,0.6166538481658772
GPT-5.1,10.1016_j.physleta.2023.129247,0.59673712849617,0.6166538481658772
GPT-5.1,10.5267_j.ijiec.2022.3.001,0.5969109296798706,0.6166538481658772
GPT-5.1,10.1016_j.amc.2022.127308,0.596975815296173,0.6166538481658772
GPT-5.1,10.1007_s10551-024-05865-y,0.5971320986747741,0.6166538481658772
GPT-5.1,10.1016_j.cub.2010.10.027,0.5971451282501221,0.6166538481658772
GPT-5.1,10.1002_ejsp.3171,0.597275710105896,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0268019,0.5973384857177735,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2021.111663,0.5973882555961609,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0311612,0.5974189817905426,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2006.11.002,0.597433203458786,0.6166538481658772
GPT-5.1,10.1098_rsif.2022.0036,0.5974761128425599,0.6166538481658772
GPT-5.1,10.1016_j.tree.2011.12.004,0.5975496649742127,0.6166538481658772
GPT-5.1,10.1016_j.euroecorev.2024.104682,0.5975586295127868,0.6166538481658772
GPT-5.1,10.1038_s41598-021-04217-4,0.5975900053977966,0.6166538481658772
GPT-5.1,10.1038_s41559-019-0907-1,0.5978458642959594,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2024.114545,0.598073023557663,0.6166538481658772
GPT-5.1,10.1098_rspb.2007.1517,0.5984570562839509,0.6166538481658772
GPT-5.1,10.1073_pnas.2319925121,0.5985093832015991,0.6166538481658772
GPT-5.1,10.1007_s11127-018-0622-5,0.5987884283065796,0.6166538481658772
GPT-5.1,10.1257_mic.3.4.77,0.5988410472869873,0.6166538481658772
GPT-5.1,10.1177_1474704918756993,0.5988944232463836,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2017.04.004,0.5989722013473511,0.6166538481658772
GPT-5.1,10.1111_ele.12178,0.5991390764713287,0.6166538481658772
GPT-5.1,10.1111_ecin.12974,0.5992185354232789,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2025.107138,0.5996166348457337,0.6166538481658772
GPT-5.1,10.1016_j.physleta.2016.06.017,0.5996821641921997,0.6166538481658772
GPT-5.1,10.1016_j.geb.2023.04.003,0.599696409702301,0.6166538481658772
GPT-5.1,10.1006_game.1998.0638,0.5997191846370697,0.6166538481658772
GPT-5.1,10.1098_rsbl.2005.0344,0.5998494029045105,0.6166538481658772
GPT-5.1,10.1017_s1355770x08004592,0.5998905301094055,0.6166538481658772
GPT-5.1,10.1007_s13235-019-00339-7,0.5999763607978821,0.6166538481658772
GPT-5.1,10.3390_math10152823,0.600040876865387,0.6166538481658772
GPT-5.1,10.1098_rspb.2019.1943,0.6000551342964172,0.6166538481658772
GPT-5.1,10.1016_j.eswa.2014.02.050,0.6002604365348816,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2025.116135,0.6003160357475281,0.6166538481658772
GPT-5.1,10.1007_s11269-017-1661-2,0.6003229856491089,0.6166538481658772
GPT-5.1,10.1016_j.socec.2016.10.003,0.6005478382110596,0.6166538481658772
GPT-5.1,10.3390_g10010010,0.6005561590194702,0.6166538481658772
GPT-5.1,10.1016_j.ssresearch.2019.102366,0.6006026029586792,0.6166538481658772
GPT-5.1,10.1016_j.euroecorev.2018.05.004,0.6006357789039611,0.6166538481658772
GPT-5.1,10.1007_s00267-023-01825-w,0.6006800830364227,0.6166538481658772
GPT-5.1,10.1177_1043463107080449,0.6009943127632141,0.6166538481658772
GPT-5.1,10.1007_s00191-010-0204-2,0.6012365341186523,0.6166538481658772
GPT-5.1,10.1016_j.physa.2022.128097,0.6013660907745362,0.6166538481658772
GPT-5.1,10.1016_j.physa.2017.01.086,0.6014251351356507,0.6166538481658772
GPT-5.1,10.1007_s11284-013-1066-5,0.6015094876289367,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0208129,0.6017889738082886,0.6166538481658772
GPT-5.1,10.1007_978-0-387-72596-3_7,0.6018440842628479,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2022.111973,0.6018873929977417,0.6166538481658772
GPT-5.1,10.1016_j.ecolecon.2024.108438,0.6019506335258484,0.6166538481658772
GPT-5.1,10.1038_s41467-024-49505-5,0.6020279645919799,0.6166538481658772
GPT-5.1,10.1016_j.evolhumbehav.2015.06.002,0.6021356225013733,0.6166538481658772
GPT-5.1,10.1098_rspb.2008.1715,0.6022325754165649,0.6166538481658772
GPT-5.1,10.1111_evo.12108,0.6024061679840088,0.6166538481658772
GPT-5.1,10.1016_j.ins.2016.07.041,0.6024635434150696,0.6166538481658772
GPT-5.1,10.1007_s00199-015-0909-4,0.6024801969528198,0.6166538481658772
GPT-5.1,10.1098_rstb.2015.0089,0.6025159478187561,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2010.06.010,0.6026481807231903,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2023.111665,0.6026708006858825,0.6166538481658772
GPT-5.1,10.1016_j.obhdp.2012.11.003,0.6027516007423401,0.6166538481658772
GPT-5.1,10.1016_j.socec.2023.102090,0.6029390156269073,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0275383,0.6030484318733216,0.6166538481658772
GPT-5.1,10.1063_5.0147226,0.6032217144966125,0.6166538481658772
GPT-5.1,10.1016_j.cosust.2014.08.002,0.6032318949699402,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0155773,0.6033788323402405,0.6166538481658772
GPT-5.1,10.1093_restud_rdy048,0.603593897819519,0.6166538481658772
GPT-5.1,10.1038_srep17752,0.6036332249641418,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2025.107207,0.6036489844322205,0.6166538481658772
GPT-5.1,10.1016_j.hydroa.2024.100188,0.6037128448486329,0.6166538481658772
GPT-5.1,10.1093_aepp_ppq017,0.6038230061531067,0.6166538481658772
GPT-5.1,10.1016_j.evolhumbehav.2008.01.001,0.6038957953453064,0.6166538481658772
GPT-5.1,10.1098_rspb.2010.0065,0.6039669394493103,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0249339,0.6042940437793731,0.6166538481658772
GPT-5.1,10.1006_jtbi.2003.3104,0.6043127655982972,0.6166538481658772
GPT-5.1,10.1016_j.geb.2004.08.007,0.6043779730796814,0.6166538481658772
GPT-5.1,10.1007_s10539-004-5155-2,0.6043985307216644,0.6166538481658772
GPT-5.1,10.1177_0951629814539199,0.6045414566993713,0.6166538481658772
GPT-5.1,10.1332_204378920x16026943989422,0.6046215176582337,0.6166538481658772
GPT-5.1,10.1007_s00191-009-0162-8,0.6046488523483277,0.6166538481658772
GPT-5.1,10.1016_j.geb.2017.02.007,0.6047659397125245,0.6166538481658772
GPT-5.1,10.1371_journal.pcbi.1011228,0.6049012362957,0.6166538481658772
GPT-5.1,10.1038_nature16981,0.6049233555793763,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2019.05.019,0.6049565672874451,0.6166538481658772
GPT-5.1,10.1016_j.econlet.2016.12.025,0.604966688156128,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2018.04.015,0.6050680160522461,0.6166538481658772
GPT-5.1,10.1177_001872677002300105,0.6051074266433716,0.6166538481658772
GPT-5.1,10.1016_j.socec.2013.02.017,0.6051569938659668,0.6166538481658772
GPT-5.1,10.1103_PhysRevE.91.022121,0.6052439212799072,0.6166538481658772
GPT-5.1,10.1016_j.physa.2018.03.004,0.6054475843906403,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2009.01.006,0.6055093169212341,0.6166538481658772
GPT-5.1,10.1093_jleo_ewu019,0.6055175185203552,0.6166538481658772
GPT-5.1,10.1109_jstsp.2013.2263785,0.605524730682373,0.6166538481658772
GPT-5.1,10.1016_j.jpubeco.2010.11.021,0.6056169986724853,0.6166538481658772
GPT-5.1,10.1111_brv.12260,0.6058733820915222,0.6166538481658772
GPT-5.1,10.1080_17419166.2018.1493992,0.6059434175491333,0.6166538481658772
GPT-5.1,10.1016_j.jet.2008.10.005,0.6059746146202087,0.6166538481658772
GPT-5.1,10.1016_j.evolhumbehav.2023.06.002,0.6060456275939942,0.6166538481658772
GPT-5.1,10.1332_204378921x16431423735159,0.6060718536376953,0.6166538481658772
GPT-5.1,10.1007_s10614-020-10003-7,0.606083071231842,0.6166538481658772
GPT-5.1,10.1038_s41467-023-38592-5,0.606086003780365,0.6166538481658772
GPT-5.1,10.3934_math.2024452,0.6061510562896728,0.6166538481658772
GPT-5.1,10.1126_science.1193649,0.6064304053783417,0.6166538481658772
GPT-5.1,10.1103_sz5b-j75y,0.6066336631774902,0.6166538481658772
GPT-5.1,10.1371_journal.pcbi.1006347,0.6070366382598877,0.6166538481658772
GPT-5.1,10.1038_s41893-022-00877-w,0.6070591568946838,0.6166538481658772
GPT-5.1,10.1111_j.1461-0248.2005.00773.x,0.6071751594543457,0.6166538481658772
GPT-5.1,10.1257_mic.6.1.290,0.6072508454322815,0.6166538481658772
GPT-5.1,10.1017_ehs.2020.22,0.6073422074317932,0.6166538481658772
GPT-5.1,10.1038_s41562-017-0191-5,0.6076040148735047,0.6166538481658772
GPT-5.1,10.1007_s11238-022-09897-6,0.6077863216400147,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2017.01.006,0.6079978823661805,0.6166538481658772
GPT-5.1,10.1007_s13235-017-0230-x,0.6080037832260132,0.6166538481658772
GPT-5.1,10.1016_j.chaos.2023.114031,0.6080178499221802,0.6166538481658772
GPT-5.1,10.3390_g12010025,0.6080444812774658,0.6166538481658772
GPT-5.1,10.1016_j.forpol.2004.03.006,0.608270263671875,0.6166538481658772
GPT-5.1,10.1103_PhysRevE.110.034301,0.6082830667495728,0.6166538481658772
GPT-5.1,10.1007_s10955-012-0661-0,0.608297336101532,0.6166538481658772
GPT-5.1,10.1007_978-3-642-13983-3_11,0.6083824396133423,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2015.03.005,0.6084943532943725,0.6166538481658772
GPT-5.1,10.1111_j.1465-7295.2011.00433.x,0.6085857033729554,0.6166538481658772
GPT-5.1,10.1016_j.jeem.2018.07.004,0.6085933208465576,0.6166538481658772
GPT-5.1,10.1016_j.ecolecon.2015.05.011,0.6086915373802185,0.6166538481658772
GPT-5.1,10.1257_aer.99.4.1335,0.6086970567703247,0.6166538481658772
GPT-5.1,10.1007_s40881-023-00153-3,0.6087753117084503,0.6166538481658772
GPT-5.1,10.1016_j.euroecorev.2024.104885,0.608791983127594,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2012.10.022,0.6091581344604492,0.6166538481658772
GPT-5.1,10.1007_s11284-006-0070-4,0.6093466281890869,0.6166538481658772
GPT-5.1,10.1098_rsos.240717,0.6096475005149842,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2025.112212,0.6096874177455902,0.6166538481658772
GPT-5.1,10.1111_j.1467-9442.2006.00444.x,0.609706723690033,0.6166538481658772
GPT-5.1,10.1111_1468-0262.00230,0.6097518920898437,0.6166538481658772
GPT-5.1,10.1007_s10683-013-9389-1,0.6099571943283081,0.6166538481658772
GPT-5.1,10.1016_j.jet.2015.07.002,0.6099759817123414,0.6166538481658772
GPT-5.1,10.1098_rstb.2009.0134,0.610010814666748,0.6166538481658772
GPT-5.1,10.1006_jtbi.2001.2406,0.6100396633148193,0.6166538481658772
GPT-5.1,10.1111_j.1558-5646.2007.00196.x,0.610093069076538,0.6166538481658772
GPT-5.1,10.1017_psrm.2023.52,0.6100971102714539,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0229510,0.6103615760803223,0.6166538481658772
GPT-5.1,10.1007_s10683-019-09629-8,0.6104994654655457,0.6166538481658772
GPT-5.1,10.3389_fpubh.2024.1373747,0.6105495095252991,0.6166538481658772
GPT-5.1,10.1038_nature04131,0.610874080657959,0.6166538481658772
GPT-5.1,10.1080_0013791x.2011.650839,0.6109503030776977,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2012.12.024,0.6110856890678406,0.6166538481658772
GPT-5.1,10.1098_rsos.192090,0.611106276512146,0.6166538481658772
GPT-5.1,10.1073_pnas.2415010122,0.6111659646034241,0.6166538481658772
GPT-5.1,10.1111_j.1467-9744.1991.tb00804.x,0.6112218379974366,0.6166538481658772
GPT-5.1,10.1016_j.physa.2022.127913,0.6112589538097382,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2017.06.001,0.6113164544105529,0.6166538481658772
GPT-5.1,10.1098_rsos.220856,0.6115439057350158,0.6166538481658772
GPT-5.1,10.1093_pnasnexus_pgad054,0.6115989327430725,0.6166538481658772
GPT-5.1,10.1037_xge0000018,0.6116829633712768,0.6166538481658772
GPT-5.1,10.1007_s00265-023-03380-0,0.6117324709892273,0.6166538481658772
GPT-5.1,10.1063_5.0233220,0.6117775440216064,0.6166538481658772
GPT-5.1,10.1209_0295-5075_ad0998,0.6118067741394043,0.6166538481658772
GPT-5.1,10.1162_EVCO_a_00062,0.6118435144424439,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2019.03.007,0.6118689179420471,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2018.04.024,0.6118952393531799,0.6166538481658772
GPT-5.1,10.1016_j.irle.2019.105858,0.61203453540802,0.6166538481658772
GPT-5.1,10.1371_journal.pone.0222724,0.612055653333664,0.6166538481658772
GPT-5.1,10.1016_j.mathsocsci.2017.09.002,0.612105643749237,0.6166538481658772
GPT-5.1,10.1103_PhysRevE.100.052304,0.6121282458305359,0.6166538481658772
GPT-5.1,10.1016_j.physa.2007.06.008,0.6121516466140747,0.6166538481658772
GPT-5.1,10.1371_journal.pcbi.1008217,0.6122270226478577,0.6166538481658772
GPT-5.1,10.1515_bejte-2019-0057,0.6123573899269104,0.6166538481658772
GPT-5.1,10.1038_srep20767,0.6123829245567322,0.6166538481658772
GPT-5.1,10.1016_j.geb.2023.02.005,0.6124847888946533,0.6166538481658772
GPT-5.1,10.1016_j.ecolecon.2022.107597,0.612604820728302,0.6166538481658772
GPT-5.1,10.1016_j.socec.2023.102050,0.612669825553894,0.6166538481658772
GPT-5.1,10.1016_j.jtbi.2005.11.028,0.6127117037773132,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2015.09.020,0.6129578232765198,0.6166538481658772
GPT-5.1,10.1088_1742-5468_2010_12_p12004,0.613190358877182,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2017.07.035,0.613320279121399,0.6166538481658772
GPT-5.1,10.1177_0022002712448910,0.6133365154266357,0.6166538481658772
GPT-5.1,10.1098_rstb.2020.0047,0.6134199380874634,0.6166538481658772
GPT-5.1,10.1098_rsif.2013.1044,0.6136231541633606,0.6166538481658772
GPT-5.1,10.1038_srep17050,0.6137895584106445,0.6166538481658772
GPT-5.1,10.1038_s41598-025-87322-y,0.613932090997696,0.6166538481658772
GPT-5.1,10.1007_s10683-014-9402-3,0.6139341115951538,0.6166538481658772
GPT-5.1,10.1016_j.drugalcdep.2013.08.013,0.6139391779899597,0.6166538481658772
GPT-5.1,10.1103_PhysRevE.103.012304,0.6139662623405456,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2016.06.010,0.6140524506568908,0.6166538481658772
GPT-5.1,10.1016_j.geb.2007.05.001,0.6141267776489258,0.6166538481658772
GPT-5.1,10.1038_s41598-020-79731-y,0.6142001330852509,0.6166538481658772
GPT-5.1,10.1086_687873,0.6143344402313232,0.6166538481658772
GPT-5.1,10.1209_0295-5075_115_38002,0.6144509196281434,0.6166538481658772
GPT-5.1,10.1016_j.jebo.2011.01.018,0.614488399028778,0.6166538481658772
GPT-5.1,10.1111_ssqu.12910,0.6147045910358429,0.6166538481658772
GPT-5.1,10.1016_s0167-2681(99)00045-1,0.614738529920578,0.6166538481658772
GPT-5.1,10.1016_j.irle.2014.03.001,0.6147395372390747,0.6166538481658772
GPT-5.1,10.1016_j.joep.2016.03.002,0.6147650897502899,0.6166538481658772
GPT-5.1,10.1257_jel.45.3.595,0.6152380704879761,0.6166538481658772
GPT-5.1,10.1086_709105,0.615266489982605,0.6166538481658772
GPT-5.1,10.1016_j.physd.2023.133836,0.6153666019439697,0.6166538481658772
GPT-5.1,10.1142_s0217590820500071,0.6153732478618622,0.6166538481658772
GPT-5.1,10.1098_rspb.2023.1716,0.6153961837291717,0.6166538481658772
GPT-5.1,10.1007_s12110-009-9072-6,0.6156264483928681,0.6166538481658772
GPT-5.1,10.1038_nature01474,0.6158608555793762,0.6166538481658772
GPT-5.1,10.3389_fnbeh.2016.00180,0.6160477876663208,0.6166538481658772
GPT-5.1,10.1016_s0167-2681(02)00098-7,0.6164408564567566,0.6166538481658772
GPT-5.1,10.1007_s10614-008-9154-2,0.6164635419845581,0.6166538481658772
GPT-5.1,10.1111_jels.12042,0.6166158795356751,0.6166538481658772
GPT-5.1,10.1016_j.geb.2020.07.001,0.6166883528232574,0.6166538481658772
GPT-5.1,10.1073_pnas.2106028118,0.6168023705482483,0.6166538481658772
GPT-5.1,10.1103_PhysRevE.109.054303,0.6170116484165191,0.6166538481658772
GPT-5.1,10.1093_restud_rds016,0.6170937776565552,0.6166538481658772
GPT-5.1,10.3934_jdg.2024013,0.6171226143836975,0.6166538481658772
GPT-5.1,10.1016_j.euroecorev.2023.104466,0.6172421932220459,0.6166538481658772
GPT-5.1,10.1038_s41598-024-57842-0,0.6174012780189514,0.6166538481658772
GPT-5.1,10.1111_j.1420-9101.2010.01936.x,0.6174922347068786,0.6166538481658772
GPT-5.1,10.1111_j.1420-9101.2006.01119.x,0.6178762435913085,0.6166538481658772
GPT-5.1,10.1016_j.evolhumbehav.2014.02.002,0.6179245471954345,0.6166538481658772
